0.4064013,0.11131207,-0.19061069,-0.24826512,0.23879465,-0.15929632,0.35071892,0.49555665
0.50579655,-0.0022413582,-0.11308674,-0.22571848,0.21030805,-0.13802072,0.3684727,0.36480898
0.53611314,-0.102466814,-0.042217273,-0.24571833,0.16564633,-0.07885641,0.42039514,0.21931386
0.5249096,-0.08927422,0.08620983,-0.25859198,0.073082015,-0.029052004,0.4297173,0.013299525
0.5042131,-0.03944134,0.13100544,-0.2894987,0.06339329,0.04651734,0.42338237,-0.22742334
0.42246982,0.07218529,0.16242464,-0.2837568,0.027273811,0.107208535,0.32087627,-0.39655653
0.28812453,0.10695644,0.1736378,-0.24695437,-0.022076696,0.19659372,0.1537501,-0.52975756
0.2526107,0.12256656,0.21154019,-0.18413636,-0.014204279,0.2640279,-0.082918406,-0.52070785
0.25949138,0.0965216,0.21793647,-0.10534567,-0.05132161,0.23773953,-0.27951688,-0.46775445
0.3134844,0.09388488,0.23274827,-0.067347296,-0.07574333,0.20268472,-0.4430545,-0.339362
0.35063353,0.13201928,0.24965769,-0.01524777,-0.058899626,0.10869685,-0.5176893,-0.17391905
0.32309484,0.16319019,0.2846027,0.09946582,-0.07293494,0.016095731,-0.5382592,-0.035189584
0.29506722,0.1543136,0.30676025,0.13320237,0.028194986,-0.04851903,-0.499968,0.077902175
